0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
0.9868834800802426,4.207296234227917,-5.413943163843588,-2.849526667175056,4.3498935926539595,1.8796486878760776,-5.288709666694262,2.2129652962602853,2.988074682677608,-6.052432314720607,-6.117173992050336,-7.194268388459908,-4.765338666962459,4.3611940368806055,7.113603281758779,6.723212852029766,6.167770291859726,-3.56566870909793,1.1160644725338433,-1.105406031223287,0.973769410375079,-0.2651489273001133,0.1585826358187738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,seeding,step,False
1.6865662752319774,3.1047940892187884,-4.596080934471655,-4.88388750270641,6.635795210065716,3.2216085765283666,-7.225525216080011,2.709816117779126,3.462963146909706,7.3209260919077055,-4.517231781252718,6.459347634996475,-2.523998987373843,1.8643793224330278,-5.9662883004892695,4.158584198620124,-6.4881530257830375,-5.155291563863375,1.7846299566747628,-2.1380018623503165,2.326085699897638,-1.466181727217669,0.7843064760719016,0.2104190355329896,-0.4172856617313506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,seeding,step,False
2.4723941607305386,2.0022919442096607,-4.808609295433902,-6.9182483382377695,-6.078303172522528,4.563568465180659,5.83765923453424,3.2080239559722736,3.936494594467497,5.694284498536018,-1.8868989801209288,5.112963658452858,-0.2826593077852263,-0.7185804823613793,-4.046179882737318,1.5939555452104814,-4.144076343425801,-6.744914418628819,2.4531954408156853,-3.170597693477342,3.670859774672151,-2.6725501669497573,1.5553943023383805,1.3008320536357485,-2.1298975112151157,0.4114230835268087,-0.041727675334908274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,seeding,step,False
2.8609648648315495,0.8994278765992627,-5.679611401243113,6.047390826230871,-3.7924015551107715,5.905528353832957,3.8998765970806426,3.7062317941654213,4.8716835899199165,4.068609993232177,0.49669356877555465,3.7855884973440945,1.9586803718033905,-3.3659406536528675,-2.1260714649853583,-0.06545911111689426,-1.7999996610685556,6.665462726605736,3.1031140321230217,-4.203193524604368,5.015633849446664,-3.8789186066818457,2.3264821286048596,2.5157147183067887,-4.495137833261445,2.6782207817479313,-1.6537091447527625,-0.12244761705491117,0.15972450984416334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,seeding,step,False
2.529877949285267,-0.20428067708075504,-6.550613507052324,4.011061731182456,-1.4389030017177007,7.247488242485255,1.9608553733844178,4.204439632358565,6.280878228427417,2.4441740741709657,2.1406022277714682,2.5913131915314613,4.200020051392007,-6.013300824944356,-0.2059630472333992,-1.054629248858344,0.5475750011359997,5.075839871840292,3.9323706222633996,-5.30338629171271,6.362034584979082,-5.085287046413934,3.0975699548713385,3.7305973829778263,-6.8603781553077745,5.060252558891155,-3.7446136947745154,-0.21323248746581747,1.1429537896216282,-0.5536570834537767,0.32966739757448144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,seeding,step,False
1.24320951614443,-1.307989230760773,-7.421615612861535,1.9733456901264654,0.8578194363522673,-6.410551868862448,0.021834149688189114,4.817883625051798,-7.309927133065083,0.8197381551097545,3.7523228127516712,1.3970378857188281,6.441359730980624,6.339339003764156,1.7944039558565223,-2.044178967948561,2.895529244689323,3.486217017074847,5.7493968040140375,-6.427061528835915,-7.2904184431186,-6.2916554861460225,3.773421289815427,4.945480047648864,7.362934088128351,5.853731770551921,-5.835518244796276,-0.364624371275467,2.6272770164286023,-1.9424105410622994,1.4414587507132068,-0.9241697932186603,-0.32431168800559657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,seeding,step,False
-0.032837820529430434,-2.411697784440791,6.707382281329254,-0.1363717820583042,2.7979933340265717,-5.06219695566855,-1.9171870740080394,6.514766008399743,-5.779634212443629,-0.804697763951457,5.364043397731882,0.20276257990619626,-6.152997276170915,3.9988077780982785,4.223320930470889,-3.033728687038778,5.227534459544445,1.8965941623094031,-7.444198110702298,7.44926323404088,-5.948156615465539,-7.498023925878111,3.313472370559418,6.033626572499415,-7.022352980085522,5.1466773465974,7.073577205181962,-0.5160162550851166,4.111833857623601,-3.420632472578257,3.2313786543820395,-2.9282794386626345,0.7498384902665104,0.0722560235368084,-0.06092602900962683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,seeding,step,False
-1.0400127365178646,-3.5154063381208096,5.790351989290974,-2.2777513526269204,4.7929616837554665,-3.0884035847195404,-3.856208297704264,-6.771266782230757,-3.3120073899518516,-2.698006103698094,6.975763982712094,-0.9915127259064351,-3.6918541202567154,1.8109552595937135,6.7167632154273,-4.002995137493574,-7.488269803479056,0.30697130754396307,-5.531696222694069,6.371616183146744,-5.138375241326643,6.295607634389801,2.665051667808533,7.089000735596677,-7.212154739084529,4.3827677383323165,4.982672655160201,-0.6674081388947672,5.596390698818592,-4.898854404094214,5.010024065328482,-5.026100591293538,1.9965791068691043,0.08134010560116423,0.5312103319608906,-1.064498237496554,0.14883196862334636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,seeding,step,False
-0.6240018442743731,-4.200549037053373,4.311645095391517,-4.364931954978668,6.571523465888833,-1.0675275231575228,-6.211968068127553,-6.075681237279211,-1.776875276413228,-5.0976740879851645,-6.414342740328089,-2.9859884245080908,-1.2307109643425238,-0.37616051160300157,-5.747642702016761,-4.854489456858179,-5.204074066502556,-0.4824511544324546,-2.600812670267878,5.8675841619488445,-4.41229771746037,5.089239194657712,2.016630965057648,-6.85562510130606,-7.213751507450582,3.5840219337039856,2.881901635853271,-0.8188000227044179,7.080947540013582,-6.471424934128132,6.788669476274924,-7.123921743924441,3.239467392884853,0.10462841185916921,2.2320220705334752,-3.276961162296206,1.004808017592864,-0.41924770205764883,-0.1634524629754362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,seeding,step,False
0.47227340972239684,-4.309809660148465,2.9899682065092463,-6.6141331081717905,7.34118615474325,0.9514685987668756,5.9746655351777616,-5.384660848763472,-0.9126350966174936,-7.455221021767132,-4.885085049698359,-4.958204121445133,1.23043219157167,-2.5726487108101064,-3.2120486194608224,-5.549244133698753,-2.8918701996007963,-0.8917043332875481,0.2960537174091039,5.364833011551868,-3.7093674084083657,3.882870754925624,1.411638131436494,-6.040031151435981,-6.416358157821725,2.7852761290756587,0.6168523037377507,-0.9701919065140685,-6.434495618791427,6.8599105194381655,-6.432685112778634,5.7782571034446555,4.482355678900602,0.12791671811717417,3.9311288034533747,-5.503351930451426,2.6856827602171887,-2.0965178311930956,0.15341174366954702,0.1780239047838437,-0.10751326275694467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,seeding,step,False
1.55580482814934,-4.210128894775627,1.6605477207912926,5.927724350167166,-7.066721750469759,2.9704647206912744,3.130020490152154,-4.594387324718665,-0.01566471731162761,5.358490920128838,-3.1902434022306063,-5.939633610367588,3.704114739835498,-4.775845018346116,-0.6610984250577472,-6.243998810539328,-0.33280158987019837,-1.30095751214264,2.8531898480744253,4.8121360558790744,-3.2104575479752384,2.2812280423567612,1.1083811533589096,-6.203432104450426,-5.605559709579647,1.9655632763514161,-0.9802237380523328,-1.8228981670306277,-5.133497310454015,5.230047548122155,-4.503341350429566,4.075710223650523,5.72524396491635,0.15120502437517888,5.630235536373266,7.270257301393355,4.3598013361801815,-3.798868674281041,0.4249197090727229,0.9878574812669575,-1.376765734473469,1.0215056755390872,0.48636952816021045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,seeding,step,False
2.5630490899803693,-4.110448129402789,0.3655457294544346,3.4695818085061223,-6.474816117967977,4.195245399485171,0.28537544512654134,-3.742135687063803,-0.5344770397748032,4.304957535388305,-1.2420869199563476,-7.430176575940863,6.42017750122055,-6.96919958101382,1.9516994953632836,-6.938753487379902,2.226405543814362,-1.7102106909977313,6.007128053419875,4.259439100206281,-2.711662170148692,0.40570300648059343,1.775475864507892,-7.168545786187221,-4.1713653026894235,2.063064745524912,-2.654906973243685,-2.736745436198328,-4.060426539042885,3.8078520835103493,-2.188900109647653,2.0143471114170093,6.971919619012198,-0.7994981295841057,7.329342269293156,5.043866533238135,6.033919912143174,-5.501219517368986,0.6955524439274636,1.8674825734562333,-3.5815407803347696,4.122709898336509,-1.4594409984222465,0.7514165538912149,-0.24508957065647077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,seeding,step,False
